Mcg,Gvh,Alm,Mit,Erl,Pox,Vac,Nuc,Class
0.3557939701428496,0.3484120597143008,0.4578969850714248,0.19,0.5,0.0,0.5178969850714248,0.22,positive
0.881280450332519,0.6715374323566193,0.5392290539276989,0.4253832431421591,0.5,0.0,0.5620513964048202,0.22,positive
0.4,0.45,0.61,0.29,0.5,0.0,0.44,0.22,negative
0.7284890067716504,0.5667912054173204,0.4033956027086602,0.2718846094803105,0.5,0.0,0.5201868081259805,0.2532087945826796,positive
0.46,0.47,0.44,0.18,1.0,0.0,0.46,0.22,positive
0.26,0.28,0.6,0.2,0.5,0.0,0.54,0.31,negative
0.35,0.39,0.56,0.2,0.5,0.0,0.49,0.41,negative
0.7061700048618735,0.6348163609844326,0.3619727316926122,0.4518572634455143,0.5,0.0,0.5351836390155673,0.22,positive
0.37,0.42,0.46,0.15,0.5,0.0,0.51,0.31,positive
0.7868956645623378,0.6168956645623378,0.3608651740318178,0.3468956645623377,0.5,0.0,0.5953434968435066,0.2706869936870132,positive
0.8143077724503688,0.661670467057775,0.4055606227437,0.3673626946074063,0.5,0.0,0.5826373053925937,0.2591647664711125,positive
0.707022740516271,0.5607443148709322,0.3877670553872033,0.2640454810325421,0.5,0.0,0.522977259483729,0.22,positive
0.46,0.38,0.47,0.22,0.5,0.0,0.52,0.27,negative
0.6437126390037299,0.5508819192754398,0.3504409596377199,0.19716928027171,0.5,0.0,0.54566143945658,0.22,positive
0.7998363277416463,0.5745156959530265,0.3491950641644069,0.1003273445167074,0.5,0.0,0.5245156959530266,0.2309686080939468,positive
0.7178933781099434,0.56,0.3978933781099433,0.2621066218900567,0.5,0.0,0.5121066218900566,0.2515735124397733,positive
0.8873355582625986,0.7126644417374014,0.5428026699151183,0.4273355582625986,0.5,0.0,0.5554671116525197,0.22,positive
0.33,0.38,0.47,0.14,0.5,0.0,0.51,0.47,negative
0.705758693286976,0.5642413067130239,0.3687934664348807,0.2360695462958091,0.5,0.0,0.5242413067130239,0.2412065335651193,positive
0.46,0.62,0.46,0.54,0.5,0.0,0.51,0.27,negative
0.44,0.49,0.49,0.27,0.5,0.0,0.52,0.22,negative
0.57,0.54,0.32,0.15,0.5,0.0,0.52,0.25,negative
0.44,0.43,0.34,0.21,0.5,0.0,0.55,0.4,negative
0.728253488160035,0.5666027905280281,0.403301395264014,0.2715548834240491,0.5,0.0,0.519904185792042,0.253397209471972,positive
0.3687009887390093,0.4096079099120744,0.46,0.1551960450439628,0.5,0.0,0.5112990112609908,0.2983088986510837,positive
0.5418065041331283,0.4763548780998461,0.3327354471068102,0.2172709756199692,0.5,0.0,0.5018193495866872,0.22,positive
0.54,0.64,0.4,0.56,0.5,0.0,0.51,0.22,negative
0.36,0.44,0.57,0.18,0.5,0.0,0.42,0.22,negative
0.57,0.52,0.46,0.2,0.5,0.83,0.52,0.41,negative
0.7620058412103102,0.6559591115278286,0.380029206051551,0.2420642533134123,0.5,0.0,0.5460175236309306,0.22,positive
0.7747007570898272,0.5699455921981504,0.3651904273064735,0.1505984858203454,0.5,0.0,0.5199455921981504,0.2401088156036991,positive
0.6629210100816153,0.6591012276671954,0.3206740792496035,0.5357308314191778,0.5,0.0,0.5120222377488106,0.221348158499207,positive
0.3764762091231685,0.3523571568423764,0.448466653613782,0.1924714313684752,0.5,0.0,0.5183523790876832,0.22,positive
0.407792241294597,0.4409956896081094,0.4516017241567562,0.1625974137648656,0.7099568960810945,0.0,0.4890043103918906,0.272207758705403,positive
0.3461419806442033,0.3881893075256044,0.4520473268814011,0.1818106924743956,0.5,0.0,0.51,0.2384259419326098,positive
0.48,0.46,0.58,0.16,0.5,0.0,0.45,0.22,negative
0.52,0.46,0.56,0.25,0.5,0.0,0.52,0.22,negative
0.47,0.54,0.53,0.77,0.5,0.0,0.52,0.36,negative
0.42,0.28,0.49,0.22,0.5,0.0,0.55,0.34,negative
0.52,0.46,0.51,0.18,0.5,0.0,0.5,0.22,negative
0.42,0.21,0.59,0.3,0.5,0.0,0.47,0.27,negative
0.37,0.55,0.29,0.32,0.5,0.0,0.51,0.22,negative
0.4,0.42,0.71,0.21,0.5,0.0,0.54,0.32,negative
0.485138856322397,0.586879127112192,0.3464215801215069,0.1847712265046574,0.5,0.0,0.5,0.22,positive
0.55,0.66,0.57,0.32,0.5,0.0,0.57,0.34,negative
0.19,0.66,0.6,0.14,0.5,0.0,0.2,0.25,negative
0.3714449543360957,0.4409518378733882,0.454220182655617,0.1492775228319521,0.5,0.0,0.5092775228319522,0.3034977054875691,positive
0.38,0.32,0.64,0.41,0.5,0.0,0.44,0.11,negative
0.29,0.4,0.5,0.16,0.5,0.0,0.51,0.34,negative
0.3612718155835275,0.4083624207780366,0.4570906051945091,0.1616375792219633,0.5,0.0,0.51,0.2838154467505824,positive
0.36,0.56,0.52,0.18,0.5,0.0,0.45,0.16,negative
0.55,0.4,0.62,0.22,0.5,0.0,0.37,0.28,negative
0.6767530827715479,0.6548452053010623,0.3238660960242033,0.5155147251800455,0.5,0.0,0.5215982880726101,0.2277321920484067,positive
0.71,0.64,0.42,0.28,0.5,0.0,0.43,0.22,negative
0.7219713405684253,0.5615770724547403,0.4007885362273701,0.2627598767957954,0.5,0.0,0.5123656086821103,0.2584229275452597,positive
0.7646267978566961,0.6752248300062551,0.4952248300062551,0.3353732021433039,0.5,0.0,0.5377607871401764,0.2629856171464315,positive
0.5,0.51,0.52,0.09,0.5,0.0,0.48,0.25,negative
0.55,0.59,0.53,0.15,0.5,0.0,0.49,0.22,negative
0.56,0.48,0.5,0.17,0.5,0.0,0.51,0.26,negative
0.54,0.56,0.57,0.18,0.5,0.0,0.45,0.25,negative
0.6943094717951543,0.5639226320512114,0.3782321038463658,0.2386189435903087,0.5,0.0,0.5356905282048456,0.22,positive
