Mcg,Gvh,Alm,Mit,Erl,Pox,Vac,Nuc,Class
0.4,0.42,0.71,0.21,0.5,0.0,0.54,0.32,negative
0.7437908448223253,0.7972549310660486,0.5054901378679028,0.2324183103553495,0.5,0.0,0.4837908448223252,0.22,positive
0.7679610857888143,0.7869416286832215,0.58,0.2289805428944071,0.5,0.0,0.4810194571055928,0.22,positive
0.41,0.49,0.55,0.13,0.5,0.0,0.55,0.22,negative
0.8086022762337371,0.8444091049349484,0.4811817901301031,0.3672045524674742,0.5,0.0,0.5404318672723195,0.22,positive
0.827641271609534,0.8068550288127121,0.451572485593644,0.3831449711872879,0.5,0.0,0.399213757203178,0.258427514406356,positive
0.5,0.5,0.48,0.34,0.5,0.0,0.52,0.27,negative
0.34,0.25,0.55,0.28,0.5,0.0,0.51,0.49,negative
0.7754928072157581,0.7814082750850511,0.533661871477172,0.317323742954344,0.5,0.0,0.4526762570456559,0.22,positive
0.51,0.6,0.51,0.26,0.5,0.0,0.54,0.22,negative
0.43,0.51,0.54,0.15,0.5,0.0,0.45,0.26,negative
0.39,0.39,0.59,0.25,0.5,0.0,0.45,0.22,negative
0.54,0.55,0.42,0.22,0.5,0.0,0.48,0.22,negative
0.41,0.56,0.53,0.16,0.5,0.0,0.55,0.26,negative
0.37,0.3,0.62,0.43,0.5,0.0,0.44,0.39,negative
0.7665942264191642,0.7621618553493035,0.4745410314411143,0.2611352578602786,0.5,0.0,0.5088647421397214,0.22,positive
0.7938531131797569,0.8246263207110466,0.4792267924687103,0.3469330188282241,0.5,0.0,0.5461598112969345,0.22,positive
0.5791872086354478,0.6310150808813206,0.4651268851101651,0.2669032766524763,0.5,0.0,0.3907613106609905,0.22,positive
0.41,0.4,0.59,0.47,0.5,0.0,0.48,0.43,negative
0.7473439995741129,0.7759360025553224,0.5481279948893553,0.2253120008517741,0.5,0.0,0.4873439995741129,0.22,positive
0.64,0.56,0.52,0.17,0.5,0.0,0.54,0.47,negative
0.43,0.28,0.41,0.32,0.5,0.0,0.52,0.22,negative
0.84,0.66,0.36,0.78,0.5,0.0,0.49,0.5,negative
0.7832725665091761,0.7866362832545881,0.4967274334908239,0.3021209441819602,0.5,0.0,0.3454846609273722,0.2288483776727841,positive
0.7727464831599912,0.7373239550933097,0.5136619775466549,0.2773239550933097,0.5,0.0,0.3473239550933097,0.22,positive
0.5,0.56,0.63,0.25,0.5,0.0,0.42,0.22,negative
0.68,0.5,0.43,0.27,0.5,0.0,0.61,0.22,negative
0.7869551798418877,0.7752138129117003,0.5326069064558502,0.3152138129117003,0.5,0.0,0.3852138129117003,0.22,positive
0.32,0.3,0.57,0.38,0.5,0.0,0.5,0.25,negative
0.4757851390622596,0.4380401589282967,0.5949262053014165,0.2133825297990556,0.5,0.0,0.4056375496650927,0.22,positive
0.47,0.52,0.5,0.4,0.5,0.0,0.41,0.22,negative
0.7510712611613827,0.7492260509678189,0.4952383184514898,0.2663095796128725,0.5,0.0,0.5036904203871275,0.22,positive
0.42,0.47,0.52,0.41,0.5,0.0,0.53,0.32,negative
0.44,0.55,0.51,0.16,0.5,0.0,0.6,0.22,negative
0.59,0.57,0.43,0.26,0.5,0.0,0.51,0.22,negative
0.62,0.59,0.54,0.47,0.5,0.0,0.46,0.22,negative
0.38,0.67,0.33,0.17,0.5,0.0,0.51,0.22,negative
0.7408534966807865,0.8148790199152813,0.4702419601694372,0.2382930066384271,0.5,0.0,0.4991465033192135,0.302318529872922,positive
0.39,0.37,0.33,0.23,0.5,0.0,0.53,0.26,negative
0.7693362934541301,0.7286725869082602,0.48955752896942,0.4573451738165203,0.5,0.0,0.3808849420611599,0.22,positive
0.53,0.53,0.6,0.13,0.5,0.0,0.49,0.22,negative
0.64,0.62,0.49,0.15,0.5,0.0,0.53,0.22,negative
0.49,0.45,0.53,0.16,0.5,0.0,0.49,0.31,negative
0.31,0.3,0.34,0.19,0.5,0.0,0.55,0.3,negative
0.7,0.53,0.42,0.22,0.5,0.0,0.51,0.28,negative
0.52,0.45,0.53,0.34,0.5,0.0,0.52,0.44,negative
0.7569162041259405,0.703832408251881,0.4925549388345873,0.3005288570394722,0.5,0.0,0.3748901223308253,0.22,positive
0.7333520757902686,0.7162570284213507,0.5037429715786492,0.4141900947378358,0.5,0.0,0.4166479242097313,0.22,positive
0.7885078075512723,0.7793541534700594,0.5270156151025446,0.3921380389786683,0.5,0.0,0.4046770767350297,0.22,positive
0.75,0.73,0.35,0.33,0.5,0.0,0.49,0.28,negative
0.58,0.56,0.46,0.14,0.5,0.0,0.51,0.22,negative
0.8411940214430783,0.8025373190379478,0.4332089678353825,0.3725373190379478,0.5,0.0,0.4074626809620522,0.2525373190379478,positive
0.49,0.6,0.54,0.35,0.5,0.0,0.53,0.46,negative
0.8006165954317896,0.8124663817271586,0.545067236545683,0.3512331908635792,0.5,0.0,0.4286323360450547,0.22,positive
0.8109822088211175,0.8490177911788825,0.4686494628709634,0.3696316716920809,0.5,0.0,0.5585266867683238,0.22,positive
0.41,0.48,0.51,0.2,0.5,0.0,0.51,0.22,negative
0.6280789349684794,0.6748084747099642,0.4902887409678443,0.2384619855485509,0.5,0.0,0.3478845036128623,0.22,positive
0.8055399422704205,0.8321597690816818,0.5056804618366365,0.3610798845408409,0.5,0.0,0.4975591917858862,0.22,positive
0.49,0.46,0.54,0.18,0.5,0.0,0.35,0.22,negative
0.46,0.46,0.56,0.12,0.5,0.0,0.55,0.22,negative
0.4118341601445299,0.5837638555085983,0.4651356484046837,0.1907336640578119,0.5,0.0,0.3614673281156239,0.22,positive
0.7693619176744884,0.7302126941085039,0.51,0.27,0.5,0.0,0.343403105736062,0.22,positive
0.5,0.47,0.45,0.14,0.5,0.0,0.53,0.32,negative
0.47,0.43,0.61,0.4,0.5,0.0,0.48,0.47,negative
0.54,0.59,0.57,0.34,0.5,0.0,0.49,0.22,negative
0.5163866472922329,0.6077311078820388,0.4458151136943689,0.2219159941876698,0.5,0.0,0.3848235510348543,0.22,positive
0.5,0.41,0.44,0.5,0.5,0.0,0.42,0.22,negative
0.55,0.47,0.53,0.2,0.5,0.0,0.4,0.22,negative
0.61,0.38,0.57,0.36,0.5,0.0,0.44,0.21,negative
0.7547716886394663,0.7646194810657773,0.5444672734920881,0.2503044151473782,0.5,0.0,0.4901522075736891,0.22,positive
0.49,0.4,0.34,0.26,0.5,0.0,0.5,0.22,negative
0.47,0.49,0.6,0.15,0.5,0.0,0.38,0.22,negative
0.42,0.28,0.33,0.23,0.5,0.0,0.39,0.26,negative
0.58,0.48,0.51,0.47,0.5,0.0,0.55,0.22,negative
0.55,0.53,0.54,0.4,0.5,0.0,0.48,0.22,negative
0.65,0.58,0.53,0.21,0.5,0.0,0.51,0.22,negative
0.826233709234187,0.8049782789789162,0.4525108605105419,0.3850217210210839,0.5,0.0,0.398744569744729,0.257489139489458,positive
0.7812849842706858,0.6975233228471239,0.4397243448681637,0.34,0.5,0.0,0.4255046645694247,0.22,positive
0.31,0.45,0.5,0.17,0.5,0.0,0.49,0.22,negative
0.7954497536080175,0.8054497536080175,0.54393300481069,0.3393827584187074,0.5,0.0,0.4063492608240523,0.22,positive
0.7218458851800682,0.7254767081440546,0.5136308229639863,0.3026774066758771,0.5,0.0,0.4854767081440546,0.22,positive
0.29,0.39,0.46,0.36,0.5,0.0,0.51,0.22,negative
0.37,0.36,0.56,0.18,0.5,0.0,0.48,0.26,negative
0.8118316414665327,0.8463367170669346,0.4681683585334673,0.3709158207332663,0.5,0.0,0.5453468682677386,0.2236632829330653,positive
0.51,0.38,0.42,0.21,0.5,0.0,0.46,0.34,negative
0.8258715745647879,0.8182568508704242,0.4541284254352121,0.3779357872823939,0.5,0.0,0.4330274034816965,0.2517431491295759,positive
0.7408692028808742,0.8147847827147545,0.4704304345704908,0.2382615942382515,0.5,0.0,0.4991307971191258,0.3021771740721318,positive
0.7972554779712493,0.7913722610143754,0.4313722610143753,0.2495425796618748,0.5,0.0,0.5190851593237498,0.2241167830431261,positive
0.7555824026802006,0.7992234630930659,0.4859706711336676,0.2607765369069341,0.5,0.0,0.4020879865989972,0.22,positive
0.46,0.41,0.45,0.23,0.5,0.0,0.48,0.22,negative
0.77,0.774816790926056,0.5079267163704224,0.2986595526661985,0.5,0.0,0.335183209073944,0.22,positive
0.38,0.38,0.54,0.24,0.5,0.0,0.54,0.22,negative
0.67,0.62,0.54,0.43,0.5,0.0,0.53,0.22,negative
0.7724117903974611,0.7909328134817245,0.4914789769157365,0.3163025577106586,0.5,0.0,0.5277815346263952,0.22,positive
0.56,0.48,0.58,0.27,0.5,0.0,0.51,0.22,negative
0.43,0.54,0.58,0.16,0.5,0.0,0.5,0.36,negative
0.807375823015889,0.8342549380953335,0.4595032920635556,0.3385098761906669,0.5,0.0,0.5495032920635557,0.22,positive
0.5,0.4,0.56,0.7,0.5,0.0,0.5,0.22,negative
0.7541801784875151,0.8260772193517921,0.4620257397839307,0.2663346171910993,0.5,0.0,0.4962059182714458,0.22,positive
0.7733160786625154,0.7344214382166872,0.4877892808916564,0.4555785617833128,0.5,0.0,0.3811053595541718,0.2222107191083435,positive
0.85,0.66,0.49,0.18,0.5,0.0,0.51,0.22,negative
0.7919478620196759,0.8216323546023477,0.4803155074173281,0.3442112314566797,0.5,0.0,0.5445267388740079,0.22,positive
0.54,0.6,0.57,0.17,0.5,0.0,0.44,0.22,negative
